index,y
2019-01-01T00:00:00.000000Z,8688558
2019-02-01T00:00:00.000000Z,8198247
2019-03-01T00:00:00.000000Z,9128387
2019-04-01T00:00:00.000000Z,8399157
2019-05-01T00:00:00.000000Z,9265545
2019-06-01T00:00:00.000000Z,8231122
2019-07-01T00:00:00.000000Z,8849169
2019-08-01T00:00:00.000000Z,9509851
2019-09-01T00:00:00.000000Z,8972612
2019-10-01T00:00:00.000000Z,9405747
2019-11-01T00:00:00.000000Z,8372232
2019-12-01T00:00:00.000000Z,8760175
2020-01-01T00:00:00.000000Z,9594073
2020-02-01T00:00:00.000000Z,8439020
2020-03-01T00:00:00.000000Z,10312486
2020-04-01T00:00:00.000000Z,9285764
2020-05-01T00:00:00.000000Z,6943446
2020-06-01T00:00:00.000000Z,6630369
2020-07-01T00:00:00.000000Z,8398497
2020-08-01T00:00:00.000000Z,7119639
2020-09-01T00:00:00.000000Z,9289697
2020-10-01T00:00:00.000000Z,8365373
2020-11-01T00:00:00.000000Z,6659791
2020-12-01T00:00:00.000000Z,8425584
2021-01-01T00:00:00.000000Z,7314197
2021-02-01T00:00:00.000000Z,6713171
2021-03-01T00:00:00.000000Z,8538220
2021-04-01T00:00:00.000000Z,7925636
2021-05-01T00:00:00.000000Z,7630032
2021-06-01T00:00:00.000000Z,9075653
2021-07-01T00:00:00.000000Z,8682596
2021-08-01T00:00:00.000000Z,9102103
2021-09-01T00:00:00.000000Z,8183142
2021-10-01T00:00:00.000000Z,8326159
2021-11-01T00:00:00.000000Z,8123377
2021-12-01T00:00:00.000000Z,7866743
2022-01-01T00:00:00.000000Z,7300792
2022-02-01T00:00:00.000000Z,7654608
2022-03-01T00:00:00.000000Z,9435663
2022-04-01T00:00:00.000000Z,7939580
2022-05-01T00:00:00.000000Z,7785897
2022-06-01T00:00:00.000000Z,7451527
2022-07-01T00:00:00.000000Z,7785617
2022-08-01T00:00:00.000000Z,9251458
2022-09-01T00:00:00.000000Z,7915474
